date,actual,ensemble_pred,fold,TrendAgent_pred,MomentumAgent_pred,VolatilityAgent_pred,SequenceAgent_pred,TrendAgent_weight,MomentumAgent_weight,VolatilityAgent_weight,SequenceAgent_weight
2016-03-31,-0.0024300421615585,0.00017951349036814584,12,0.000434838273006647,-0.000426813552621752,0.0002580113068688661,0.0004515590553637594,0.25007558031989274,0.24987817278537422,0.24995395705288348,0.2500922898418496
2016-04-01,0.006788528587261,3.2385120641623016e-05,12,0.0003995464010474751,-0.0006237010238692164,-0.00011999229900538921,0.00047306594206020236,0.2500757059084472,0.24987794539554636,0.24995390989795394,0.25009243879805243
2016-04-04,-0.0032429830142065,0.00018074360925633709,12,0.0002833196878376963,0.00045273808063939214,-0.00043701540562324226,0.0004238300316501409,0.25007569136348506,0.24987790028843235,0.24995400937298487,0.2500923989750978
2016-04-05,-0.0100382573555861,3.64398842222763e-06,12,0.00024067461329072416,-0.0008198198629543185,0.0001237895485246554,0.0004693077062256634,0.25007557694550075,0.24987830263009342,0.24995395473079415,0.2500921656936117
2016-04-06,0.0108621272935898,1.6340155180769896e-05,12,0.000196422683584675,-0.0009807567112147808,0.00022237181838136166,0.0006265959818847477,0.2500756828305743,0.24987774633852455,0.24995407438328834,0.2500924964476129
2016-04-07,-0.0120382045093262,-7.558346802313603e-06,12,0.0001506738001537186,-0.0014282999327406287,0.0006875803810544312,0.0005589877837337554,0.25007560479122254,0.2498785678891657,0.24995366202248215,0.2500921652971296
2016-04-08,0.0026934364304535,-7.436520878371724e-05,12,0.0001035459170636695,-0.002686078194528818,0.0015981096075847745,0.0006856692489236593,0.25007569254689654,0.2498781000549641,0.24995388740472924,0.25009231999341
2016-04-11,-0.0023503186913474,0.0001844289847316874,12,-4.3723686839427524e-05,0.0003311805776320398,-0.00024185435904655606,0.0006919879815541208,0.25007572337654593,0.24987808413160326,0.24995394008429908,0.2500922524075518
2016-04-12,0.0092698457340676,-0.000203320754083392,12,-9.504232167269536e-05,-0.00013190247409511358,-0.0013019905891269445,0.0007151130703277886,0.250075787311493,0.2498781307309242,0.249953402534639,0.25009267942294383
2016-04-13,0.0100502765444,-3.9315440763672006e-05,12,-0.00014704527065078027,-0.0009145157528109848,0.0003001568838953972,0.0006035733385942876,0.2500757408214092,0.24987767844347405,0.24995357903926774,0.25009300169584897
2016-04-14,4.783513629822687e-05,0.0001453103613584751,12,-0.00019957629904453808,0.0005542749422602355,-0.00022497738245874643,0.000451642059488222,0.2500757427611881,0.2498776755023837,0.24995358064780407,0.2500930010886242
2016-04-15,-0.0011058008843568,8.525177190955323e-05,12,-0.00025247478651024477,0.0005006588762626052,-0.00031977632897906005,0.00041270788642577827,0.25007576351510585,0.24987764994883707,0.2499536041493423,0.2500929823867148
2016-04-18,0.0070020124027687,-0.000530275837994915,12,-0.00041062007165008354,-0.0014459136873483658,-0.0007020761840976775,0.00043663071119226515,0.25007581959481084,0.24987729567688705,0.24995355007557504,0.25009333465272704
2016-04-19,0.0031490563714318,-0.0003924114869649257,12,-0.0004633176154576439,-0.0011611147783696651,-0.00033780880039557815,0.00039195676799863577,0.250075814500017,0.2498771524457757,0.24995356725456133,0.25009346579964603
2016-04-20,0.0009525743917282,0.00014473367843454593,12,-0.0005155371509292962,0.0007436384912580252,-2.0111123376409523e-05,0.0003713236947078258,0.25007578237872985,0.24987717311649538,0.24995356537421928,0.2500934791305556
2016-04-21,-0.0053928267828935,-0.0003855920196495898,12,-0.0005671060520643399,-0.0011721922783181071,-0.00019009692186955363,0.0003864433674607426,0.25007583505180486,0.24987736252619439,0.24995352351867012,0.25009327890333055
2016-04-22,0.0,0.00017443835649639535,12,-0.000617852221490194,0.0010276477551087737,-0.00019874559075105935,0.00048717629397287965,0.2500758362231306,0.2498773468468972,0.24995353324387154,0.25009328368610073
2016-04-25,-0.0017244504787796,-0.0005005383512089836,12,-0.0007623602331772108,-0.001803574268706143,1.7384423699695617e-05,0.000545542745385319,0.25007587009528864,0.24987740366482494,0.2499535143999796,0.25009321183990674
2016-04-26,0.0014852334556673,-0.0002319220829555652,12,-0.0008081311353008205,-0.00015282763342838734,-0.0005679749883711338,0.0006010860088281333,0.25007581946649404,0.24987741745154704,0.24995348988750585,0.25009327319445307
2016-04-27,0.0020561021852608,-6.5943947171538035e-06,12,-0.0008522527717170939,0.0008821045630611479,-0.0006650289869867265,0.0006091396207921207,0.2500757288279763,0.24987750380459928,0.24995342563775802,0.2500933417296664
2016-04-28,-0.009117357835691,-0.00026918306775264864,12,-0.0008945717649634716,-0.00021792906045448035,-0.0005555478855967522,0.0005911564221605659,0.2500760034127104,0.24987748867290635,0.24995355785511794,0.25009295005926524
2016-04-29,-0.0054135926411052,-0.0008111075351487651,12,-0.0009349403764065384,-0.0023441920056939125,-0.000663102837279439,0.0006965583888813853,0.2500760606706861,0.2498778116829615,0.2499535523760216,0.25009257527033085
2016-05-02,0.0079170046640442,0.0006806916120160142,12,-0.0010418685020225993,0.0005439987289719284,0.0024293563328683376,0.0007920208154246211,0.25007540089376035,0.24987779961653478,0.24995414636732943,0.25009265312237544
2016-05-03,-0.0087414084189762,-0.00048027963658854253,12,-0.001073094233095186,-0.0020462495740503073,0.0004855755832977593,0.0007117983768694103,0.2500756692850607,0.2498784170728322,0.24995375639462336,0.25009215724748374
2016-05-04,-0.0055937650307903,0.0005304987141290867,12,-0.0011017383669563864,0.002288946881890297,0.00016208653687499464,0.000773891166318208,0.2500761398264432,0.24987783878235167,0.24995390297801504,0.25009211841319007
2016-05-05,-0.0001948556707413,0.0013653677938712347,12,-0.0011277003488008967,0.004252058919519186,0.0014964172150939703,0.0008430818561464548,0.25007627169556,0.24987749815678809,0.24995398503670785,0.25009224511094413
2016-05-06,0.0036523041789808,0.00032716759472317615,12,-0.0011508894310549764,0.0011510647600516677,0.0004672595823649317,0.0008419259684160352,0.2500759909347004,0.2498776377747485,0.24995402750750034,0.2500923437830507
2016-05-09,0.0008259916328435,0.00016264489147169956,12,-0.0012019715324826036,0.0007143355323933065,0.00036987525527365506,0.0007688393234275281,0.25007591520593847,0.2498776645600598,0.24995404941252217,0.25009237082147956
2016-05-10,0.0123571186520384,-1.0073238894568634e-05,13,-0.0010129133679750795,0.001875881222076714,-0.000902201107237488,0.0,0.2500753032427211,0.249878774776247,0.24995351143870057,0.25009241054233133
2016-05-11,-0.0093987523085021,-0.0006755081221993882,13,-0.001019134203445128,-0.0008912323391996324,-0.0007919383933767676,0.0,0.25007545417953136,0.2498788716231851,0.24995356583874836,0.25009210835853524
2016-05-12,0.0002901910868219,-0.00046792105493131405,13,-0.0010221749108059158,-0.0011725216172635555,0.00032281267340295017,0.0,0.25007543578275493,0.24987884281532638,0.2499535904739553,0.25009213092796334
2016-05-13,-0.0087520477432533,-0.0008264124369152788,13,-0.0010220434590412462,-0.0017779869958758354,-0.0005062665441073477,0.0,0.25007552318360804,0.24987920789912363,0.249953471871944,0.2500917970453243
2016-05-16,0.0098166067822491,-0.00024058777906586505,13,-0.0010022557382257731,0.0004792227118741721,-0.00043886544881388545,0.0,0.2500751330215896,0.2498795642087678,0.249953378671706,0.2500919240979365
2016-05-17,-0.0093770839573447,-0.0002542209688527732,13,-0.0009897543978941961,0.0009383484721183777,-0.0009649083949625492,0.0,0.2500754709335105,0.24987900076991007,0.24995370598602562,0.25009182231055377
2016-05-18,0.0002927910653369,-0.0004268529482971001,13,-0.0009742993698114338,-0.0005739926127716899,-0.00015913296374492347,0.0,0.2500754473316138,0.24987899853132478,0.2499537174212041,0.2500918367158573
2016-05-19,-0.0034708756096754,-0.0005166388725570171,13,-0.0009559692582739441,-0.0007504021050408483,-0.00036032553180120885,0.0,0.25007551078935036,0.24987903504667539,0.24995369709435644,0.2500917570696178
2016-05-20,0.0062973318543292,0.00016332963165652335,13,-0.0009348537995099742,0.0016075519379228354,-1.8322809410165064e-05,0.0,0.2500751646643908,0.24987944658894506,0.24995366150565324,0.2500917272410109
2016-05-23,-0.0013633478330682,-0.00029858825869113776,13,-0.0008552331060295348,-0.0005846437416039407,0.0002455445355735719,0.0,0.2500751914166677,0.24987946461949434,0.24995362999687917,0.2500917139669588
2016-05-24,0.0128790086158442,0.00021937695137760888,13,-0.0008240842907799927,0.0014044558629393578,0.0002981165307573974,0.0,0.2500745194230853,0.2498801952105697,0.24995369559002492,0.2500915897763201
2016-05-25,0.0067601006071965,-0.00020132583676298722,13,-0.0007907531807322166,-0.0016310650389641523,0.0016162683023139834,0.0,0.2500743413606828,0.24987968254079024,0.24995428138234072,0.2500916947161862
2016-05-26,0.0002865942226432,4.203478559971965e-06,13,-0.000755388113306533,-0.00022571983572561294,0.000998220406472683,0.0,0.2500743263185005,0.24987968808194855,0.24995428082761523,0.25009170477193576
2016-05-27,0.0042900257806849,2.2355364145184545e-05,13,-0.0007181454251253481,-0.0003117429150734097,0.0011195780243724585,0.0,0.25007416620328454,0.24987962568191482,0.24995449647158277,0.25009171164321786
2016-05-31,-0.0019044443889957,-4.2697908908893585e-05,13,-0.0005528406928538644,0.0012781033292412758,-0.0008954378427006304,0.0,0.25007422428253295,0.2498794762715159,0.2499545747378221,0.250091724708129
2016-06-01,0.0020471828640352,-9.177045177929537e-05,13,-0.0005087905184143054,-0.0003438224957790226,0.00048560474533587694,0.0,0.25007417894200684,0.24987945135879303,0.24995463176223534,0.2500917379369648
2016-06-02,0.0030392220558196,-0.0003493537904658052,13,-0.00046393244680437704,-0.0007706317701376975,-0.00016311448416672647,0.0,0.25007416136624233,0.24987937775139477,0.24995466461402688,0.250091796268336
2016-06-03,-0.0029917325022313,-0.0002430655445610972,13,-0.00041846007916917637,-5.7538680266588926e-05,-0.000496257038321346,0.0,0.2500741858868208,0.24987935258279043,0.24995469897943104,0.2500917625509578
2016-06-06,0.0050756187274623,2.0329109000650107e-05,13,-0.00027970395869159244,0.00016998853243421763,0.00019123154925182462,0.0,0.2500741086635298,0.24987939072082183,0.24995474232725856,0.2500917582883898
2016-06-07,0.0015601758468362,-0.00040608772071747405,13,-0.00023374533518503852,-0.0004057751502841711,-0.0009851352078840137,0.0,0.25007412818225383,0.24987939406189527,0.24995468034004986,0.25009179741580095
2016-06-08,0.0032538876708256,0.00012582279195232532,13,-0.00018815955821469867,0.000720568117685616,-2.8719186957459897e-05,0.0,0.2500740796696518,0.24987948127112117,0.2499546586502906,0.2500917804089365
2016-06-09,-0.0013658126136416,0.0002844135297708026,13,-0.00014314222017919613,0.0009961393661797047,0.0002852313336916268,0.0,0.2500741152013186,0.24987941472700692,0.2499546633949881,0.2500918066766864
2016-06-10,-0.0095228211146712,-0.000171081367707251,13,-9.888640912538306e-05,-0.0006130140391178429,2.731356471485924e-05,0.0,0.2500740829856241,0.2498796180698933,0.24995457134237628,0.25009172760210635
2016-06-13,-0.0077418191087014,0.0010366914575320049,13,2.8054924255313573e-05,0.0020296298898756504,0.00209042988717556,0.0,0.25007452657707907,0.2498791839822207,0.24995410733234436,0.25009218210835577
2016-06-14,-0.0019689852050005,0.0014253602742521005,13,6.741158157864079e-05,0.0009173145517706871,0.004718004260212183,0.0,0.2500748046169342,0.24987935725998092,0.24995337120251918,0.2500924669205658
2016-06-15,-0.0013949508022999,0.00020637636225602016,13,0.00010510637568202281,0.0003819926641881466,0.00033862245618365705,0.0,0.25007481310376145,0.24987934306720846,0.24995336081112873,0.25009248301790143
2016-06-16,0.0029800165486278,0.001322824077291697,13,0.00014097753099155186,0.001461666077375412,0.003690004348754883,0.0,0.2500747350431067,0.24987940886699067,0.24995347165465345,0.25009238443524917
2016-06-17,-0.0037309524105555,0.0021004082582396703,13,0.00017487101967286831,0.002817381639033556,0.0054116942919790745,0.0,0.2500753264430906,0.24987930950695186,0.24995235477429728,0.2500930092756602
2016-06-20,0.0064192527598088,0.00047460832326196,13,0.000263894498862407,0.0004193468776065856,0.001215546508319676,0.0,0.250075267820007,0.2498792981461252,0.24995256637553398,0.25009286765833383
2016-06-21,0.0028348844741191,-0.00022372025612241213,13,0.0002885140384012793,0.00010965736146317795,-0.001293331733904779,0.0,0.25007534941776294,0.24987935611980105,0.24995238402922113,0.25009291043321485
2016-06-22,-0.0016329079197076,-0.00013895998536601035,13,0.00031052352014757393,-0.0008237306610681117,-0.0008136280230246484,0.0007700629648752511,0.2500753229867926,0.24987940772583075,0.24995243523911823,0.2500928340482585
2016-06-23,0.0129385260890438,0.0004262340013616678,13,0.0003298277917734988,-0.0005854818155057728,0.0011847566347569227,0.0007753890822641551,0.2500752732358145,0.24987876031518721,0.249952906118367,0.25009306033063117
2016-06-24,-0.0365693916745052,-0.00011863604317962644,13,0.0003463432049432607,-0.0021961387246847153,0.0007048964034765959,0.000669069355353713,0.2500744565657586,0.2498824733897399,0.24995142494950473,0.2500916450949969
2016-06-27,-0.0180724099047233,-0.0006840484834868279,13,0.00037911930779686967,-0.004008301068097353,-7.766750786686316e-05,0.000968288048170507,0.2500735991799283,0.24988518149302477,0.2499509841079509,0.250090235219096
2016-06-28,0.0178754672454364,0.0022196979620908736,13,0.0003838845584646519,0.007993238978087902,-0.00070087710628286,0.0012055309489369392,0.25007236654175813,0.24988915484623697,0.24994877414505706,0.25008970446694784
2016-06-29,0.0168842881196029,-0.003686814902993781,13,0.0003856262376130358,0.002630244940519333,-0.01881548948585987,0.0010491814464330673,0.25007806552079276,0.2498965746325461,0.24992941941927865,0.2500959404273825
2016-06-30,0.0135532972701797,-0.001953699930125212,13,0.00038433558640738996,0.003162709064781666,-0.012162976898252964,0.0007985805859789252,0.2500806387400031,0.24990078176018182,0.2499197970945064,0.2500987824053087
2016-07-01,0.0020981484993333,-0.0035093924145078834,13,0.0003800168198227127,-0.005170850548893213,-0.009852268733084202,0.0005999602726660669,0.2500818202103534,0.24990071571373973,0.24991748242224593,0.25009998165366093
2016-07-05,-0.007219207477939,0.0012029111050064101,13,0.00033392679922738183,0.002111111767590046,0.0018101666355505586,0.0005575428367592394,0.2500821821673412,0.24990032758105216,0.24991723234925628,0.25010025790235035
2016-07-06,0.0059800214517063,0.00036268208693623894,13,0.0003149815482634112,-0.0009913259418681264,0.001470124931074679,0.0006566724041476846,0.2500821883859348,0.2498999212847989,0.2499175323044091,0.2501003580248572
2016-07-07,-0.0006204251517739,0.00042957359876730575,13,0.0002933019909458336,0.0001475858734920621,0.0006104453932493925,0.0006668574642390013,0.25008219624784156,0.24989993526493234,0.24991752316312335,0.25010034532410286
2016-07-08,0.0147805320245766,0.0007006039092676054,13,0.00026898006957525435,0.0008606435731053352,0.0009686534176580608,0.0007044314406812191,0.2500818894017719,0.24990004902014487,0.24991771178427916,0.25010034979380397
2016-07-11,0.0035208696202721,-0.000407647559345157,13,0.00018186850560829727,-0.003128500422462821,0.0007080989889800549,0.0006066219066269696,0.2500820591986077,0.2498993923949743,0.24991796237431887,0.2501005860320991
2016-07-12,0.0072372051932482,0.0005018188957429609,13,0.00014811914522667817,0.0009159024921245873,0.0003596842288970947,0.0005837728385813534,0.25008193893794434,0.24989952952540198,0.24991791603946126,0.2501006154971924
2016-07-13,-0.0001396562596204,-0.0003224096667227152,13,0.00011234993141370623,8.028111915336922e-05,-0.0020397279877215624,0.0005565600004047155,0.25008196364511187,0.24989955459276286,0.24991785209040784,0.2501006296717173
2016-07-14,0.0055680341893265,0.0005720286457424448,13,7.471436594667273e-05,0.0005094466614536941,0.001105497358366847,0.0005987586337141693,0.25008183654448624,0.24989954222010785,0.24991798154708084,0.25010063968832513
2016-07-15,-0.0013427652926894,0.00024553519117825667,13,3.537423755102466e-05,0.0008927285089157522,-0.0005508071626536548,0.0006047681672498584,0.25008185979987996,0.2498994880355788,0.2499180365785813,0.25010061558595986
2016-07-18,0.0026833997356708,-0.00017117009306870438,13,-9.052586905329313e-05,0.00027027554460801184,-0.001524312887340784,0.0006592560675926507,0.2500818881666595,0.2498995631502433,0.24991781475436567,0.25010073392873156
2016-07-19,-0.0010170223238716,8.814680707853189e-05,13,-0.00013492455354237364,0.0002838063519448042,-0.00047962964163161814,0.0006830603815615177,0.2500819040317451,0.24989955616147322,0.24991784283766177,0.25010069696911985
2016-07-20,0.0041544937364851,0.00015185669991574382,13,-0.00018011888986346975,-0.00021680796635337174,0.00027891056379303336,0.0007252145442180336,0.25008183851064886,0.2498994827060635,0.24991787154662198,0.2501008072366657
2016-07-21,-0.0037844726456887,0.000278028995174935,13,-0.00022591234962664978,7.772215758450329e-05,0.0005414794431999326,0.0007188199670054018,0.2500819380443411,0.24989952585987685,0.24991781980197977,0.25010071629380226
2016-07-22,0.004475418940463,4.0454040564068315e-05,13,-0.0002721053380034625,-0.0008026728173717856,0.0004675399395637214,0.0007686649914830923,0.2500818757792682,0.2498993307120883,0.24991791942187913,0.2501008740867643
2016-07-25,-0.002719727330327,-0.00012332382579240115,13,-0.0004104372231149173,-0.0007532021263614297,-8.360347419511527e-05,0.0007534471806138754,0.2500819188160014,0.2498994103426476,0.24991792203545551,0.2501007488058955
2016-07-26,0.00046131701092,3.044937958129369e-05,13,-0.0004562000258476528,-0.0004804518539458513,0.00027400042745284736,0.0007841790793463588,0.2500819094422618,0.24989939984892542,0.24991793282999156,0.2501007578788212
2016-07-27,-0.0010618013184295,0.0009710111617781388,13,-0.0005013474415200783,0.0015012538060545921,0.0020895914640277624,0.0007956804474815726,0.2500820282563816,0.24989936226066067,0.2499178112159347,0.2501007982670229
2016-07-28,0.0011540391885039,0.00038561927137663294,13,-0.0005456789578683988,0.000939103658311069,0.00033709322451613843,0.0008122995495796204,0.25008197926541326,0.24989938434797535,0.24991781777989902,0.25010081860671235
2016-07-29,0.0016133219438763,0.00011626927410543963,13,-0.0005889968254540018,0.0007979795918799937,-0.0005513285286724567,0.0008074303041212261,0.25008192580649413,0.24989943552159663,0.24991776846712657,0.25010087020478267
2016-08-01,-0.0008294374605305,0.00011694885746701056,13,-0.0007103297784611602,-7.416411972371861e-05,0.0004601096734404564,0.0007922142976894975,0.25008195594670224,0.24989945173912387,0.2499177573824772,0.2501008349316967
2016-08-02,-0.0064275969804085,0.0003056378449836632,13,-0.000747698896474281,-7.807123620295897e-05,0.0012501694727689028,0.000798454973846674,0.2500822978882655,0.2498995921310724,0.24991743214759995,0.25010067783306217
2016-08-03,0.0029184099378839,0.00034454404945475405,13,-0.0007831348793044395,0.001693685189820826,-0.0003927700745407492,0.0008608576026745141,0.25008214530728917,0.24989974457613964,0.2499173480826004,0.2501007620339708
2016-08-04,0.0010630573011231,-0.0006024608738443735,13,-0.0008164729532239196,-0.0017950530163943768,-0.0006454985123127699,0.0008461749530397356,0.25008214864607736,0.2498996320549827,0.24991736675089385,0.25010085254804604
2016-08-05,0.0081458355001987,-0.0006398776175841909,13,-0.0008475563520625461,0.0001281186268897727,-0.0026660270523279905,0.0008250701939687133,0.2500820993430453,0.24989999755444062,0.24991641739788115,0.2501014857046329
2016-08-08,-0.0005956986019959,-0.0004813054226683387,13,-0.0009252243910187857,-0.0009434521198272705,-0.0007995469495654106,0.0007423595525324345,0.2500821095202906,0.24990000741576698,0.24991642924365107,0.2501014538202914
2016-08-09,0.0005956986019958,-0.00042036639137598976,13,-0.0009459030456611986,-0.0003650228900369257,-0.001104975352063775,0.0007339331787079573,0.2500820889149735,0.24990002314966567,0.24991639576239025,0.2501014921729706
2016-08-10,-0.0024780185197014,-0.0010422139449336092,14,-0.00067733985483285,8.262366463895887e-06,-0.0035007232800126076,0.0,0.2500821116818058,0.2498999724505871,0.24991647340875106,0.2501014424588561
2016-08-11,0.0046297165815292,-0.0004583745313670235,14,-0.0006971210338129318,-0.0001386619987897575,-0.0009978750022128224,0.0,0.2500820536267202,0.24990005532551524,0.2499163330549673,0.25010155799279726
2016-08-12,-0.0008691857302601,-0.00031910644322383994,14,-0.0007139684324218806,0.00013588414003606886,-0.0006982865161262453,0.0,0.2500820643957522,0.24990004144473962,0.24991634368905255,0.25010155047045557
2016-08-15,0.0028799995078969,-0.0010580854776400528,14,-0.0007458275309506419,-0.0008543641888536513,-0.0026331280823796988,0.0,0.2500821468384704,0.24990010386416847,0.2499159950228057,0.2501017542745554
2016-08-16,-0.0051713611294396,-0.0009798896818731702,14,-0.0007501941203800419,-0.0005930067854933441,-0.0025772142689675093,0.0,0.25008212058240387,0.24990004227608284,0.24991628910467958,0.25010154803683377
2016-08-17,0.0018795590970363,-0.0006294515387292245,14,-0.0007513144822684115,-0.0005176903214305639,-0.001249179826118052,0.0,0.25008210996766256,0.2499000610246038,0.24991620683320806,0.25010162217452553
2016-08-18,0.0022412660176372,-0.0007816826741563665,14,-0.0007491630313093676,-0.00018198869656771421,-0.0021961417514830828,0.0,0.2500821334381936,0.24990016120994418,0.24991596168030297,0.2501017436715593
2016-08-19,-0.0014633683475628,-0.0005989364802171723,14,-0.0007437267834068534,0.0002718506148084998,-0.0019241636618971825,0.0,0.2500821572640179,0.24990012271580264,0.2499159931265203,0.25010172689365917
2016-08-22,-4.562170239888893e-05,-0.0004593907100271425,14,-0.0007074934463943332,-0.00014838066999800503,-0.0009818454273045063,0.0,0.2500821546055134,0.2499001307428335,0.24991597951244932,0.25010173513920364
2016-08-23,0.0020115083447708,-0.0007967331308298501,14,-0.000689039960108311,-0.0013112653978168964,-0.0011873235926032066,0.0,0.2500821760927332,0.24990005855524783,0.24991592752097863,0.25010183783104034
2016-08-24,-0.0051281089694758,-0.0008668305381371001,14,-0.0006674248154295034,-0.0010713295778259635,-0.0017293582204729319,0.0,0.2500821424575653,0.24990011091629732,0.24991610249297275,0.2501016441331646
2016-08-25,-0.0006889289913046,-0.000835968082722526,14,-0.0006427093394284697,0.00032261983142234385,-0.003024457721039653,0.0,0.2500821858724117,0.24990012878237003,0.24991600961079855,0.25010167573441977
2016-08-26,-0.0018850208899544,-0.0019195507227219735,14,-0.0006149665539030996,-0.0012668039416894317,-0.005798684433102608,0.0,0.25008227596337296,0.24990024956661192,0.2499157571639971,0.2501017173060181
2016-08-29,0.0049120445583673,-0.0016877542435922467,14,-0.0005141976482230701,-0.0006652676383964717,-0.00557352602481842,0.0,0.2500827562422498,0.24990068795474393,0.24991422522834328,0.2501023305746631
2016-08-30,-0.0016496399822207,-0.0008653919882278605,14,-0.0004752973346061459,-0.00030845857691019773,-0.002678696298971772,0.0,0.2500827652595277,0.24990068647745214,0.2499142422398928,0.25010230602312733
2016-08-31,-0.0028481446061047,-0.0010402950862479457,14,-0.0004338972242913968,-0.0006266798009164631,-0.003101772628724575,0.0,0.250082737929575,0.2499006815006342,0.24991435898553077,0.25010222158426004
2016-09-01,4.6027426271894896e-05,-0.0007952758815884046,14,-0.00039013209925882757,0.000494714651722461,-0.0032864862587302923,0.0,0.2500828050427613,0.24990074828794578,0.24991415326177838,0.2501022934075145
2016-09-02,0.0044979871419746,-0.001211399771742155,14,-0.0003441452525052909,-0.0012069606455042958,-0.0032959901727735996,0.0,0.2500830749314845,0.24990079056579448,0.24991349079352607,0.2501026437091949
2016-09-06,0.0030174228401086,-0.0011964709865442762,14,-0.00014069701559306705,-0.0003678075736388564,-0.0042789592407643795,0.0,0.2500833491769055,0.24990102747442622,0.24991268364163902,0.2501029397070293
2016-09-07,-9.112294102209236e-05,-0.000497673941714986,14,-8.600492753082503e-05,0.00016186143329832703,-0.0020671815145760775,0.0,0.25008337403298525,0.24990105071364535,0.2499126108953283,0.2501029643580411
2016-09-08,-0.0022857641927192,-0.0012926117720584314,14,-3.009381894935844e-05,-0.001849059364758432,-0.003293166868388653,0.0,0.25008331882433615,0.2499011179302335,0.2499126575184972,0.25010290572693306
2016-09-09,-0.0242257651257069,-0.001040473215326026,14,2.6851840120617e-05,-0.0012833077926188707,-0.0029069690499454737,0.0,0.25008208864783416,0.24990143386277802,0.24991476947872432,0.25010170801066345
2016-09-12,0.0142451532329918,9.235347284051695e-05,14,0.000202286103100389,-0.0036207393277436495,0.0037876644637435675,0.0,0.2500823377940907,0.24989863434700718,0.24991721379757303,0.25010181406132914
2016-09-13,-0.014479663560962,-0.00037270747736744766,14,0.0002614766613798124,-0.003080305876210332,0.001327103702351451,0.0,0.25008194752464086,0.24990042738136387,0.24991601024098814,0.25010161485300714
2016-09-14,-0.000375129772396,-0.0007230801275508195,14,0.0003207496532406301,0.0016179654048755765,-0.004832119680941105,0.0,0.2500820883027623,0.24990048088749614,0.24991566657590022,0.2501017642338413
2016-09-15,0.0099434978575527,0.0005046822505484919,14,0.00037991405086862335,0.003200151724740863,-0.0015607140958309174,0.0,0.2500821027680981,0.24990164462280798,0.24991465925949863,0.2501015933495952
2016-09-16,-0.0038732554639599,0.000914423942374217,14,0.0004387803949293789,0.005476261954754591,-0.0022561063524335623,0.0,0.2500824105349238,0.24990023235266393,0.24991536614675663,0.25010199096565555
2016-09-19,0.0001876135882061,-0.0001673188765643162,14,0.0006120106439016434,0.0015975963324308395,-0.0028794214595109224,0.0,0.2500824785930387,0.24990025518076764,0.24991520357276542,0.2501020626534282
2016-09-20,4.648140744529781e-05,0.0011509340036040348,14,0.000667847174828384,0.0037218669895082712,0.0002153595123672858,0.0,0.25008255596591594,0.2499000045691753,0.24991528983025035,0.25010214963465854
2016-09-21,0.0111828946395528,9.753882804249292e-05,14,0.0007224872654432501,2.4735436454648152e-05,-0.00035741718602366745,0.0,0.25008289653088395,0.2498999679262917,0.24991503640172555,0.2501020991410989
2016-09-22,0.006281668046977,0.00022457390279151336,14,0.0007757658302974383,-0.0015125891659408808,0.0011653651017695665,0.00046909585944376886,0.2500830825846776,0.24989939326187927,0.24991532575565834,0.2501021983977848
2016-09-23,-0.005494339369882,0.000554995322412427,14,0.0008275241385186391,-1.6591915482422337e-05,0.0010793397668749094,0.00032965841819532216,0.25008300281119616,0.24989956245285644,0.24991516488074525,0.2501022698552022
2016-09-26,-0.0081352956433847,0.0013023475293860076,14,0.0009724726401741555,0.0028800221625715494,0.0010019500041380525,0.0003559738688636571,0.25008317820510145,0.24989877846023142,0.24991532671611924,0.2501027166185478
2016-09-27,0.0061887366131456,0.0007486053820576064,14,0.0010167093285658217,0.00026433003949932754,0.0012123932829126716,0.0005009624292142689,0.2500832530009445,0.2498986445672799,0.24991545109179772,0.2501026513399779
2016-09-28,0.0049514279786553,0.0005540585877872311,14,0.0010587465542373003,8.458510274067521e-05,0.0005582215380854905,0.0005143404705449939,0.2500833606134169,0.24989853885702912,0.24991545498475173,0.2501026455448022
2016-09-29,-0.0090885342606872,0.0010026512527560386,14,0.0010984746810812902,0.0018262910889461637,0.0006209329585544765,0.00046530013787560165,0.2500833190326151,0.24989811350661165,0.24991565088654846,0.2501029165742248
2016-09-30,0.0075179044545591,0.0009333054946758521,14,0.0011357937279018418,0.0017349709523841739,0.0003033361572306603,0.0005593217792920768,0.2500833923225675,0.24989836889357775,0.24991544125645299,0.25010279752740167
2016-10-03,-0.0024070038274597,0.0005664106150313426,14,0.0012327227260508456,0.0006899650325067341,-0.00017889145237859339,0.0005214405246078968,0.2500832884818648,0.2498983565023513,0.24991554449356207,0.2501028105222219
2016-10-04,-0.0051109006270993,0.00037836296707639675,14,0.0012596086303764123,-0.00022549981076736003,-5.6036285968730226e-05,0.0005346292164176702,0.2500830355785188,0.24989852152221614,0.2499156674261701,0.250102775473095
2016-10-05,0.0044156420137496,0.0004712992269810869,14,0.0012837396305540615,0.0023384445812553167,-0.002345846500247717,0.0006083406042307615,0.2500832549863062,0.24989887806411137,0.2499149892679121,0.2501028776816704
2016-10-06,0.0006952586133496,0.00031338646988111397,14,0.0013050785919055793,0.0020091484766453505,-0.0026507615111768246,0.0005893144989386201,0.25008332884439943,0.24989891802078623,0.24991479256913599,0.2501029605656784
